is_label_issue,label_quality,given_label,predicted_label
False,0.42488089203834534,2,1
False,0.9984139204025269,1,1
False,0.993468165397644,1,1
True,0.0308206919580698,1,2
False,0.9977490305900574,1,1
False,0.7221508622169495,1,1
False,0.9188337922096252,2,2
False,0.9971511960029602,1,1
True,0.02984701842069626,1,2
False,0.9986613988876343,1,1
True,0.035064298659563065,1,2
False,0.9690472483634949,2,2
False,0.9159688949584961,1,1
False,0.8088465929031372,1,1
False,0.9525677561759949,1,1
False,0.9813458323478699,1,1
False,0.960992693901062,1,1
False,0.9880229234695435,1,1
False,0.9961495399475098,1,1
False,0.9963484406471252,1,1
False,0.9445335268974304,0,0
False,0.782146155834198,1,1
False,0.9785294532775879,2,2
False,0.9538364410400391,1,1
False,0.7229933738708496,2,2
True,0.015985678881406784,2,1
False,0.6053403615951538,1,1
False,0.9979945421218872,1,1
False,0.9662532806396484,2,2
False,0.9775941371917725,1,1
True,0.040460679680109024,1,0
False,0.3311161696910858,2,1
False,0.9526018500328064,0,0
False,0.9889695644378662,1,1
False,0.9979524612426758,1,1
False,0.9811233878135681,1,1
False,0.1494673490524292,0,2
False,0.9745817184448242,1,1
False,0.9839162230491638,1,1
False,0.9976826906204224,1,1
True,0.14093221724033356,1,2
False,0.6327997446060181,1,1
False,0.9545354247093201,0,0
False,0.913192093372345,1,1
False,0.9966071844100952,1,1
True,0.016936885192990303,1,2
False,0.966776430606842,1,1
False,0.994877278804779,1,1
False,0.9103749394416809,1,1
False,0.9933962225914001,1,1
False,0.9743947386741638,1,1
False,0.820656418800354,1,1
False,0.990470290184021,1,1
False,0.9567144513130188,1,1
False,0.9986617565155029,1,1
False,0.9970613121986389,1,1
False,0.5579838752746582,1,1
False,0.9278119802474976,1,1
False,0.7507779002189636,1,1
False,0.9817963242530823,1,1
False,0.9823703765869141,2,2
False,0.9384519457817078,1,1
False,0.9950928688049316,1,1
False,0.9875719547271729,1,1
False,0.9959611296653748,1,1
False,0.9854462146759033,1,1
True,0.009676763787865639,2,1
False,0.9961668848991394,1,1
False,0.9156087636947632,0,0
False,0.9961429238319397,1,1
False,0.7993078231811523,1,1
False,0.7172350883483887,0,0
False,0.9872482419013977,1,1
False,0.9441481232643127,1,1
False,0.888909637928009,0,0
False,0.9418667554855347,0,0
False,0.9736263751983643,2,2
False,0.9681880474090576,1,1
False,0.9627975821495056,2,2
False,0.5764488577842712,1,1
False,0.9965003728866577,1,1
False,0.9930635094642639,1,1
False,0.9963576197624207,1,1
False,0.9813045263290405,2,2
False,0.9854691624641418,1,1
False,0.9850438833236694,1,1
False,0.9949098229408264,1,1
False,0.9768233299255371,2,2
False,0.9863802790641785,0,0
False,0.9781564474105835,1,1
False,0.9881594181060791,1,1
False,0.994141161441803,1,1
False,0.9939929842948914,1,1
False,0.9729520678520203,1,1
False,0.6141459345817566,1,1
False,0.9462906122207642,1,1
False,0.9556629657745361,1,1
False,0.9972102046012878,1,1
False,0.9957987666130066,1,1
False,0.5256040096282959,2,2
False,0.9610674381256104,2,2
False,0.9288186430931091,1,1
False,0.8586137294769287,2,2
False,0.8903994560241699,0,0
False,0.8947589993476868,1,1
False,0.7563896775245667,1,1
False,0.5407652258872986,1,1
False,0.9961089491844177,1,1
False,0.989749014377594,1,1
False,0.9103578329086304,2,2
False,0.9986224174499512,1,1
False,0.9975307583808899,1,1
False,0.90960693359375,0,0
False,0.7072258591651917,1,1
False,0.9358412623405457,1,1
True,0.028087032958865166,1,2
True,0.13349317014217377,1,2
False,0.9972612857818604,1,1
False,0.9307151436805725,1,1
False,0.9603917598724365,1,1
False,0.935558021068573,1,1
False,0.9868349432945251,1,1
False,0.9650386571884155,1,1
False,0.9828722476959229,1,1
False,0.9976698756217957,1,1
True,0.011725586839020252,0,2
False,0.9823090434074402,1,1
False,0.8179274201393127,2,2
False,0.8741318583488464,0,0
True,0.0035167760215699673,0,2
False,0.9955264925956726,1,1
False,0.7216898798942566,0,0
False,0.9733408689498901,0,0
False,0.9907230734825134,1,1
False,0.9697284698486328,2,2
False,0.8050623536109924,1,1
False,0.8709995746612549,2,2
False,0.9954999089241028,1,1
False,0.3386078476905823,2,1
False,0.9593197107315063,1,1
False,0.9338308572769165,2,2
False,0.9584486484527588,1,1
False,0.8031759858131409,1,1
False,0.9552132487297058,1,1
False,0.982895016670227,1,1
False,0.6842514276504517,1,1
False,0.7891291975975037,0,0
False,0.9800077080726624,1,1
False,0.4885178208351135,1,0
False,0.8882255554199219,1,1
False,0.959679126739502,1,1
False,0.4604675769805908,0,1
False,0.9477159380912781,0,0
False,0.9632979035377502,2,2
False,0.9146592617034912,2,2
False,0.9769551753997803,1,1
False,0.995979905128479,1,1
False,0.9622009992599487,1,1
False,0.9957717061042786,1,1
False,0.9749817252159119,2,2
False,0.9268352389335632,1,1
False,0.6557281017303467,1,1
False,0.9887296557426453,1,1
True,0.024897579103708267,1,2
False,0.9416924715042114,1,1
False,0.9965757727622986,1,1
False,0.9969141483306885,1,1
False,0.9711951613426208,2,2
False,0.9957778453826904,1,1
False,0.9906091690063477,1,1
False,0.9291908740997314,1,1
False,0.5635097026824951,1,1
False,0.9927369356155396,1,1
False,0.979895830154419,1,1
False,0.9919435977935791,1,1
False,0.9491788148880005,1,1
False,0.977895200252533,2,2
False,0.9367958903312683,2,2
False,0.9310244917869568,1,1
False,0.9935599565505981,1,1
False,0.6577317714691162,0,0
False,0.9980247020721436,1,1
False,0.81159907579422,2,2
False,0.9953532218933105,1,1
False,0.9610430002212524,2,2
False,0.9969985485076904,1,1
False,0.9986904263496399,1,1
False,0.5325433611869812,2,2
False,0.9520376920700073,1,1
False,0.5565771460533142,0,0
False,0.9986855387687683,1,1
False,0.9642387628555298,2,2
False,0.9730739593505859,2,2
False,0.998397171497345,1,1
False,0.9986881613731384,1,1
False,0.9270832538604736,0,0
False,0.966374933719635,0,0
False,0.9934125542640686,1,1
False,0.9931527376174927,1,1
False,0.9948731064796448,1,1
False,0.9833051562309265,1,1
False,0.9850988388061523,1,1
False,0.9960430860519409,1,1
False,0.3322890102863312,0,1
False,0.659920334815979,1,1
False,0.945065438747406,2,2
False,0.9584214687347412,0,0
False,0.9955574870109558,1,1
False,0.9425665140151978,2,2
False,0.3595390021800995,1,2
False,0.8980544209480286,0,0
False,0.9588558673858643,1,1
False,0.700965404510498,1,1
False,0.9636390209197998,2,2
False,0.9690088629722595,2,2
False,0.9788787364959717,1,1
False,0.9864712357521057,1,1
False,0.9879903197288513,1,1
False,0.9648422598838806,1,1
False,0.988347589969635,1,1
False,0.9959571957588196,1,1
False,0.9714662432670593,0,0
False,0.9970694184303284,1,1
False,0.9952507019042969,1,1
False,0.9982852339744568,1,1
True,0.0835183709859848,1,0
True,0.052653051912784576,2,1
False,0.9970828890800476,1,1
False,0.9675816893577576,2,2
False,0.9953001737594604,1,1
False,0.8135613203048706,1,1
False,0.9086500406265259,0,0
False,0.9156016707420349,0,0
False,0.7625457644462585,0,0
False,0.9955106973648071,1,1
False,0.976172685623169,1,1
False,0.973721981048584,1,1
False,0.9970472455024719,1,1
True,0.026286697015166283,0,1
False,0.917874276638031,1,1
True,0.20223411917686462,1,0
False,0.9394941329956055,2,2
False,0.9749016761779785,2,2
False,0.6438831090927124,1,1
False,0.9191286563873291,1,1
False,0.8985080718994141,0,0
False,0.9076083302497864,2,2
False,0.9974828362464905,1,1
False,0.9833006858825684,2,2
False,0.9893553853034973,1,1
False,0.9931691884994507,1,1
False,0.9946404099464417,1,1
False,0.832159161567688,0,0
False,0.9977686405181885,1,1
True,0.07709826529026031,0,1
False,0.9497819542884827,1,1
False,0.8358052372932434,1,1
True,0.019558008760213852,0,1
False,0.9877739548683167,1,1
False,0.9473006725311279,1,1
False,0.9787874817848206,2,2
False,0.997365415096283,1,1
True,0.038847312331199646,1,2
False,0.9460045099258423,0,0
False,0.9879655241966248,1,1
False,0.5189688205718994,1,1
False,0.9929046034812927,1,1
False,0.9630274176597595,0,0
False,0.9946417808532715,1,1
True,0.0367337130010128,0,1
False,0.8361135125160217,1,1
True,0.17413967847824097,1,0
True,0.22959209978580475,1,0
False,0.9975468516349792,1,1
False,0.9316747188568115,1,1
False,0.8707841634750366,2,2
False,0.9963209629058838,1,1
False,0.9536758661270142,0,0
False,0.5816587209701538,0,0
False,0.5492000579833984,1,1
False,0.9977868795394897,1,1
False,0.8061486482620239,2,2
False,0.998499870300293,1,1
False,0.9777542948722839,0,0
False,0.8425037264823914,1,1
True,0.3457378149032593,1,0
False,0.9917816519737244,1,1
False,0.9732211828231812,1,1
False,0.9978784322738647,1,1
False,0.9893843531608582,1,1
False,0.9484484195709229,1,1
False,0.9789977669715881,2,2
False,0.9873879551887512,1,1
False,0.9523850083351135,0,0
False,0.3304199278354645,0,1
False,0.9879302978515625,1,1
False,0.9372292160987854,1,1
False,0.9564047455787659,0,0
False,0.6537657976150513,0,0
False,0.9974907636642456,1,1
False,0.8799205422401428,1,1
False,0.7360145449638367,1,1
False,0.3455795645713806,2,1
False,0.9852674007415771,2,2
False,0.9730722904205322,1,1
False,0.9959624409675598,1,1
True,0.025064075365662575,0,1
False,0.9655833840370178,2,2
False,0.9786206483840942,1,1
False,0.968966007232666,1,1
False,0.8064056634902954,1,1
False,0.9957942962646484,1,1
False,0.9813823699951172,1,1
False,0.9785151481628418,0,0
False,0.9313039779663086,1,1
False,0.9937591552734375,1,1
False,0.9591655731201172,1,1
False,0.975608766078949,1,1
False,0.9936999082565308,1,1
False,0.9974039196968079,1,1
False,0.9982871413230896,1,1
False,0.9158082008361816,2,2
False,0.998325765132904,1,1
False,0.9964516162872314,1,1
False,0.9975307583808899,1,1
False,0.9819380044937134,1,1
False,0.9760294556617737,1,1
False,0.9946032166481018,1,1
False,0.7147232294082642,0,0
False,0.9716320037841797,1,1
False,0.9979420304298401,1,1
False,0.9826006293296814,1,1
False,0.7631992697715759,1,1
False,0.9185429215431213,1,1
False,0.8593384027481079,1,1
False,0.5256170630455017,1,1
False,0.995722770690918,1,1
False,0.9367544651031494,0,0
False,0.9963093400001526,1,1
False,0.7237637042999268,1,1
False,0.9970448613166809,1,1
False,0.9960430860519409,1,1
False,0.8529073596000671,1,1
False,0.9465066194534302,0,0
False,0.9976600408554077,1,1
False,0.9058347940444946,0,0
True,0.2190573811531067,1,2
False,0.9904116988182068,1,1
False,0.998658299446106,1,1
False,0.9772815704345703,2,2
False,0.7217655777931213,2,2
False,0.9706735014915466,1,1
False,0.9515202045440674,1,1
False,0.9645277857780457,1,1
False,0.8035217523574829,2,2
False,0.953726053237915,1,1
True,0.03548287972807884,2,1
True,0.04548041895031929,1,0
False,0.9588558673858643,1,1
False,0.9722303748130798,2,2
False,0.988716721534729,1,1
False,0.9532502293586731,2,2
False,0.9647471904754639,0,0
False,0.9670891761779785,2,2
False,0.9831562638282776,2,2
True,0.014587980695068836,2,0
False,0.7747220993041992,2,2
False,0.9724600911140442,2,2
False,0.9575456976890564,1,1
False,0.97598797082901,1,1
False,0.9560506343841553,0,0
False,0.9544280171394348,1,1
False,0.9894436597824097,1,1
False,0.9155165553092957,1,1
False,0.9989122152328491,1,1
False,0.9722319841384888,2,2
True,0.034445859491825104,0,1
False,0.9191173911094666,1,1
False,0.9178641438484192,0,0
True,0.03369121998548508,0,1
False,0.9754136204719543,2,2
False,0.8228443264961243,0,0
False,0.9200603365898132,2,2
False,0.9940819144248962,1,1
False,0.9943352341651917,1,1
False,0.9969162940979004,1,1
False,0.4489499032497406,1,0
False,0.9768532514572144,0,0
False,0.9874027967453003,1,1
False,0.9640696048736572,2,2
False,0.9607489109039307,1,1
False,0.9956669807434082,1,1
False,0.9400485754013062,1,1
False,0.9842233061790466,2,2
False,0.9305219650268555,2,2
False,0.9037474393844604,2,2
False,0.9355553984642029,0,0
False,0.9654514789581299,2,2
False,0.43546023964881897,1,2
False,0.9981276392936707,1,1
False,0.9656660556793213,2,2
False,0.9950211048126221,1,1
False,0.9729672074317932,1,1
False,0.9128541350364685,1,1
False,0.8940016627311707,1,1
False,0.9766016602516174,2,2
False,0.9958849549293518,1,1
False,0.7396265864372253,1,1
False,0.9643483757972717,0,0
False,0.9441677927970886,0,0
False,0.9760042428970337,2,2
True,0.028916552662849426,1,0
False,0.8407179713249207,1,1
False,0.997265100479126,1,1
False,0.9782270193099976,2,2
False,0.9962297081947327,1,1
False,0.9671066999435425,0,0
False,0.9972013235092163,1,1
False,0.8481491208076477,1,1
False,0.2184605747461319,2,1
False,0.97016441822052,2,2
False,0.8994370698928833,0,0
False,0.9105454683303833,0,0
False,0.954416036605835,1,1
False,0.9986279010772705,1,1
False,0.9933962821960449,1,1
False,0.9390974044799805,0,0
False,0.9972891807556152,1,1
False,0.9469188451766968,2,2
False,0.9970059990882874,1,1
False,0.9982500672340393,1,1
False,0.5174196362495422,1,1
False,0.9873301982879639,1,1
False,0.9103026986122131,2,2
False,0.53101646900177,1,1
False,0.5042914152145386,0,0
False,0.9982771873474121,1,1
False,0.9020581841468811,0,0
False,0.23485355079174042,0,1
False,0.9796648025512695,2,2
False,0.9980276226997375,1,1
False,0.9986889958381653,1,1
False,0.9547227025032043,2,2
False,0.8867714405059814,1,1
False,0.92594313621521,1,1
False,0.9957717061042786,1,1
False,0.9632273316383362,1,1
False,0.9800421595573425,1,1
False,0.9126535058021545,1,1
False,0.9983158111572266,1,1
False,0.9973063468933105,1,1
False,0.9296509027481079,2,2
False,0.603190541267395,1,1
False,0.9963942170143127,1,1
False,0.994971752166748,1,1
False,0.9610430002212524,2,2
False,0.9960107803344727,1,1
False,0.9983757734298706,1,1
False,0.99319988489151,1,1
False,0.9891933798789978,1,1
False,0.9983957409858704,1,1
False,0.9247989654541016,2,2
False,0.9555599689483643,2,2
True,0.3671843707561493,1,0
False,0.9184051752090454,1,1
False,0.9979776740074158,1,1
False,0.971042275428772,1,1
False,0.970207691192627,2,2
True,0.1045592799782753,1,2
False,0.9715913534164429,1,1
False,0.22818578779697418,2,1
False,0.9635201692581177,1,1
False,0.9783195853233337,2,2
False,0.9468940496444702,1,1
False,0.9939824938774109,1,1
False,0.9553552865982056,1,1
False,0.912441074848175,2,2
False,0.9824511408805847,2,2
False,0.9600597023963928,1,1
False,0.9496839642524719,1,1
False,0.8684419989585876,0,0
False,0.993139922618866,1,1
False,0.9508613348007202,1,1
False,0.6228903532028198,1,1
False,0.365829199552536,1,2
False,0.9821853041648865,1,1
False,0.9960390329360962,1,1
False,0.9823351502418518,2,2
False,0.9950346946716309,1,1
False,0.9956496357917786,1,1
False,0.7009461522102356,1,1
False,0.9447511434555054,1,1
False,0.9132058024406433,1,1
False,0.7605937123298645,2,2
False,0.95332932472229,2,2
False,0.9965876340866089,1,1
False,0.9954094290733337,1,1
False,0.9401379227638245,1,1
False,0.5203778743743896,1,1
False,0.9669812917709351,2,2
False,0.6392751336097717,1,1
True,0.024059215560555458,0,1
False,0.9914593696594238,1,1
False,0.42134782671928406,0,1
False,0.9871827363967896,1,1
False,0.8973483443260193,0,0
False,0.4099721312522888,1,2
False,0.9975670576095581,1,1
True,0.023830244317650795,1,2
False,0.9751114845275879,1,1
False,0.993442177772522,1,1
False,0.9978516101837158,1,1
False,0.9558155536651611,2,2
False,0.9954884648323059,1,1
False,0.3323879837989807,0,1
False,0.9965658783912659,1,1
False,0.9799824953079224,1,1
True,0.16926021873950958,1,2
False,0.9329666495323181,2,2
False,0.9836394190788269,2,2
False,0.9955776929855347,1,1
False,0.8022341728210449,1,1
False,0.9986617565155029,1,1
False,0.9940914511680603,1,1
False,0.9543032646179199,2,2
False,0.6286567449569702,1,1
False,0.874962568283081,1,1
False,0.9969025254249573,1,1
False,0.5795701742172241,1,1
False,0.9815266728401184,2,2
True,0.16135135293006897,1,0
False,0.9704630374908447,1,1
False,0.23347248136997223,0,1
False,0.9567304849624634,1,1
False,0.4069007635116577,0,1
True,0.2626502215862274,1,0
False,0.7921245098114014,1,1
False,0.9982483386993408,1,1
True,0.2256219983100891,1,2
False,0.994724452495575,1,1
False,0.9976231455802917,1,1
False,0.48374712467193604,1,2
False,0.9709469676017761,2,2
False,0.9945437908172607,1,1
False,0.9958598017692566,1,1
True,0.04638000577688217,1,2
False,0.9970595240592957,1,1
False,0.9611056447029114,1,1
False,0.49157848954200745,0,0
False,0.9829004406929016,2,2
False,0.9759416580200195,1,1
False,0.9285769462585449,1,1
False,0.9624887108802795,2,2
False,0.6734418272972107,1,1
False,0.8076794743537903,0,0
False,0.6138405203819275,1,1
True,0.00740456348285079,0,1
False,0.9873829483985901,1,1
False,0.9963799118995667,1,1
False,0.990220308303833,1,1
False,0.6598638892173767,1,1
False,0.6170321702957153,1,1
True,0.1463671624660492,1,2
False,0.9752190709114075,2,2
False,0.9417741894721985,0,0
False,0.9281042218208313,1,1
False,0.8346325755119324,1,1
False,0.9549404978752136,1,1
False,0.8964568972587585,1,1
False,0.983431875705719,1,1
False,0.9979815483093262,1,1
False,0.9982722997665405,1,1
False,0.48485156893730164,0,0
False,0.9754716157913208,0,0
False,0.9613248109817505,0,0
False,0.9529050588607788,2,2
False,0.9897173643112183,1,1
False,0.8239854574203491,1,1
False,0.98641437292099,2,2
True,0.03248149901628494,1,2
False,0.9954916834831238,1,1
False,0.9933164119720459,1,1
True,0.14937223494052887,1,0
False,0.9731907248497009,1,1
False,0.8620095252990723,1,1
False,0.9783681631088257,0,0
False,0.9986696243286133,1,1
False,0.9695879220962524,2,2
False,0.9481438398361206,1,1
False,0.6341692209243774,0,0
False,0.9818666577339172,1,1
False,0.9559186697006226,1,1
True,0.04526643082499504,1,0
False,0.9933655858039856,1,1
False,0.9936810731887817,1,1
False,0.9603610634803772,1,1
False,0.6878687739372253,0,0
True,0.003060879884287715,2,1
False,0.9451191425323486,1,1
False,0.9979413151741028,1,1
False,0.9964967370033264,1,1
False,0.997899055480957,1,1
False,0.904227614402771,2,2
False,0.9132905006408691,0,0
False,0.9305541515350342,1,1
False,0.9986516833305359,1,1
False,0.7287287712097168,0,0
False,0.996752142906189,1,1
False,0.9369888305664062,1,1
False,0.9892480969429016,1,1
False,0.9681478142738342,1,1
False,0.42943134903907776,1,0
True,0.021021774038672447,1,0
False,0.8365342020988464,2,2
False,0.9984508752822876,1,1
False,0.997575581073761,1,1
False,0.9973695278167725,1,1
False,0.9883514046669006,1,1
False,0.7687507271766663,1,1
